#Parameters = {airCoaxOuterDiameter=3; connectorLength=10; drillingHoleDiameter=4.1; feedLength=120; gratingDistance=17.64; gratingGap=7; probe1Diameter=1.3; probe1Distance=15.62; probe1Length=12.32; probe2Diameter=1.3; probe2Distance=14.3; probe2Length=11.96697; smaInnerDiameter=1.3; smaOuterDiameter=4.1; waveguideSide=50; waveguideThickness=3; wireCount=7; wireDiameter=2}
#"Frequency / GHz"	"S1,1 (gratingDistance=17.64) [Magnitude / dB]"
#-----------------------------------------------------------------
4.8499999046326	-6.1570118102757
4.8509998321533	-6.2361221543233
4.8520002365112	-6.3137155577261
4.8530001640320	-6.3898201780737
4.8540000915527	-6.4644742632424
4.8550000190735	-6.5377211665531
4.8559999465942	-6.6096148611347
4.8569998741150	-6.6802129212807
4.8579998016357	-6.7495817737412
4.8590002059937	-6.8177922864195
4.8600001335144	-6.8849197490867
4.8610000610352	-6.9510452690306
4.8619999885559	-7.0162536671007
4.8629999160767	-7.0806315410652
4.8639998435974	-7.1442687566931
4.8649997711182	-7.2072599588181
4.8660001754761	-7.2696963465383
4.8670001029968	-7.3316719099691
4.8680000305176	-7.3932829091856
4.8689999580383	-7.4546199054765
4.8699998855591	-7.5157773899250
4.8709998130798	-7.5768472213473
4.8720002174377	-7.6379182022456
4.8730001449585	-7.6990756701653
4.8740000724792	-7.7604055062752
4.8750000000000	-7.8219890531711
4.8759999275208	-7.8839024134234
4.8769998550415	-7.9462180919275
4.8779997825623	-8.0090085998370
4.8790001869202	-8.0723378998577
4.8800001144409	-8.1362658841460
4.8810000419617	-8.2008502893419
4.8819999694824	-8.2661403916156
4.8829998970032	-8.3321849046605
4.8839998245239	-8.3990225542120
4.8850002288818	-8.4666912420181
4.8860001564026	-8.5352212637011
4.8870000839233	-8.6046383517230
4.8880000114441	-8.6749634485388
4.8889999389648	-8.7462097927003
4.8899998664856	-8.8183893718751
4.8909997940063	-8.8915071773182
4.8920001983643	-8.9655594423887
4.8930001258850	-9.0405414007613
4.8940000534058	-9.1164433068278
4.8949999809265	-9.1932483426720
4.8959999084473	-9.2709351725576
4.8969998359680	-9.3494764664018
4.8979997634888	-9.4288442080972
4.8990001678467	-9.5089999738716
4.9000000953674	-9.5899055603381
4.9010000228882	-9.6715175088400
4.9019999504089	-9.7537856387771
4.9029998779297	-9.8366592133199
4.9039998054504	-9.9200815079174
4.9050002098083	-10.003992744935
4.9060001373291	-10.088331623534
4.9070000648499	-10.173031973855
4.9079999923706	-10.258025851385
4.9089999198914	-10.343243814684
4.9099998474121	-10.428613131448
4.9109997749329	-10.514060280992
4.9120001792908	-10.599511099616
4.9130001068115	-10.684891862945
4.9140000343323	-10.770125002561
4.9149999618530	-10.855138382644
4.9159998893738	-10.939853835631
4.9169998168945	-11.024201928834
4.9180002212524	-11.108111289435
4.9190001487732	-11.191510859153
4.9200000762939	-11.274336459254
4.9210000038147	-11.356523373322
4.9219999313354	-11.438013990972
4.9229998588562	-11.518752816262
4.9239997863770	-11.598689164879
4.9250001907349	-11.677776551836
4.9260001182556	-11.755975983759
4.9270000457764	-11.833252200414
4.9279999732971	-11.909577285951
4.9289999008179	-11.984926528544
4.9299998283386	-12.059284871868
4.9310002326965	-12.132642543655
4.9320001602173	-12.204996491256
4.9330000877380	-12.276349068100
4.9340000152588	-12.346710467949
4.9349999427795	-12.416096777730
4.9359998703003	-12.484531364311
4.9369997978210	-12.552040609273
4.9380002021790	-12.618660033734
4.9390001296997	-12.684428571357
4.9400000572205	-12.749389528804
4.9409999847412	-12.813595179769
4.9419999122620	-12.877095718229
4.9429998397827	-12.939950321580
4.9439997673035	-13.002218755685
4.9450001716614	-13.063965997920
4.9460000991821	-13.125255341018
4.9470000267029	-13.186154629132
4.9479999542236	-13.246733179213
4.9489998817444	-13.307060562417
4.9499998092651	-13.367205665620
4.9510002136230	-13.427238744626
4.9520001411438	-13.487225732135
4.9530000686646	-13.547235927773
4.9539999961853	-13.607334098881
4.9549999237061	-13.667584537811
4.9559998512268	-13.728045046653
4.9569997787476	-13.788775414361
4.9580001831055	-13.849830253840
4.9590001106262	-13.911258181863
4.9600000381470	-13.973105437078
4.9609999656677	-14.035416399185
4.9619998931885	-14.098224880594
4.9629998207092	-14.161567838477
4.9640002250671	-14.225469571912
4.9650001525879	-14.289952796017
4.9660000801086	-14.355034902334
4.9670000076294	-14.420726058343
4.9679999351501	-14.487030544498
4.9689998626709	-14.553950774575
4.9699997901917	-14.621477538840
4.9710001945496	-14.689597428790
4.9720001220703	-14.758294504316
4.9730000495911	-14.827541702744
4.9739999771118	-14.897310190256
4.9749999046326	-14.967561780374
4.9759998321533	-15.038253349876
4.9770002365112	-15.109336711591
4.9780001640320	-15.180757274663
4.9790000915527	-15.252456147512
4.9800000190735	-15.324367667898
4.9809999465942	-15.396421533029
4.9819998741150	-15.468542791258
4.9829998016357	-15.540652971483
4.9840002059937	-15.612666817284
4.9850001335144	-15.684499555448
4.9860000610352	-15.756058374038
4.9869999885559	-15.827251656399
4.9879999160767	-15.897984697696
4.9889998435974	-15.968160158300
4.9899997711182	-16.037679858526
4.9910001754761	-16.106445013147
4.9920001029968	-16.174359512815
4.9930000305176	-16.241324740828
4.9939999580383	-16.307247935304
4.9949998855591	-16.372033316221
4.9959998130798	-16.435593878135
4.9970002174377	-16.497842127864
4.9980001449585	-16.558698946977
4.9990000724792	-16.618088370807
5.0000000000000	-16.675938204998
5.0009999275208	-16.732188790223
5.0019998550415	-16.786781471086
5.0029997825623	-16.839667918115
5.0040001869202	-16.890806964696
5.0050001144409	-16.940169320225
5.0060000419617	-16.987727632100
5.0069999694824	-17.033468738334
5.0079998970032	-17.077384715864
5.0089998245239	-17.119480535240
5.0100002288818	-17.159765649532
5.0110001564026	-17.198260958253
5.0120000839233	-17.234995575111
5.0130000114441	-17.269999469121
5.0139999389648	-17.303324148047
5.0149998664856	-17.335014106910
5.0159997940063	-17.365127391235
5.0170001983643	-17.393724009876
5.0180001258850	-17.420874287130
5.0190000534058	-17.446647141649
5.0199999809265	-17.471120369984
5.0209999084473	-17.494366542898
5.0219998359680	-17.516469597279
5.0229997634888	-17.537510894721
5.0240001678467	-17.557569207257
5.0250000953674	-17.576728474096
5.0260000228882	-17.595069722310
5.0269999504089	-17.612673504462
5.0279998779297	-17.629614533800
5.0289998054504	-17.645970441052
5.0300002098083	-17.661811890274
5.0310001373291	-17.677208111944
5.0320000648499	-17.692225239744
5.0329999923706	-17.706923060133
5.0339999198914	-17.721354891028
5.0349998474121	-17.735573757622
5.0359997749329	-17.749623952589
5.0370001792908	-17.763547755350
5.0380001068115	-17.777377724116
5.0390000343323	-17.791144831973
5.0399999618530	-17.804871992251
5.0409998893738	-17.818576045038
5.0419998168945	-17.832270961928
5.0430002212524	-17.845961748216
5.0440001487732	-17.859649988442
5.0450000762939	-17.873330635941
5.0460000038147	-17.886996031445
5.0469999313354	-17.900630390939
5.0479998588562	-17.914215280870
5.0489997863770	-17.927726393050
5.0500001907349	-17.941136567353
5.0510001182556	-17.954411867852
5.0520000457764	-17.967520446110
5.0529999732971	-17.980419778116
5.0539999008179	-17.993071503074
5.0549998283386	-18.005429741479
5.0560002326965	-18.017450947857
5.0570001602173	-18.029085151492
5.0580000877380	-18.040285807541
5.0590000152588	-18.051004949511
5.0599999427795	-18.061191200835
5.0609998703003	-18.070797717008
5.0619997978210	-18.079775900727
5.0630002021790	-18.088078269678
5.0640001296997	-18.095660565994
5.0650000572205	-18.102480576872
5.0659999847412	-18.108497247076
5.0669999122620	-18.113674361744
5.0679998397827	-18.117978867852
5.0689997673035	-18.121380286150
5.0700001716614	-18.123852269985
5.0710000991821	-18.125374076696
5.0720000267029	-18.125927607128
5.0729999542236	-18.125501955279
5.0739998817444	-18.124089747370
5.0749998092651	-18.121688168181
5.0760002136230	-18.118302114195
5.0770001411438	-18.113937321557
5.0780000686646	-18.108608757841
5.0789999961853	-18.102331692984
5.0799999237061	-18.095133094140
5.0809998512268	-18.087035733272
5.0819997787476	-18.078075987197
5.0830001831055	-18.068287255595
5.0840001106262	-18.057711637366
5.0850000381470	-18.046391058347
5.0859999656677	-18.034373411466
5.0869998931885	-18.021706965073
5.0879998207092	-18.008447612377
5.0890002250671	-17.994647948302
5.0900001525879	-17.980363977393
5.0910000801086	-17.965655819282
5.0920000076294	-17.950578815465
5.0929999351501	-17.935195647414
5.0939998626709	-17.919564909330
5.0949997901917	-17.903747110759
5.0960001945496	-17.887800758808
5.0970001220703	-17.871783748534
5.0980000495911	-17.855756678916
5.0989999771118	-17.839771263308
5.0999999046326	-17.823883993403
5.1009998321533	-17.808148579952
5.1020002365112	-17.792613441229
5.1030001640320	-17.777327272420
5.1040000915527	-17.762335194376
5.1050000190735	-17.747680594490
5.1059999465942	-17.733403809341
5.1069998741150	-17.719538983121
5.1079998016357	-17.706121586052
5.1090002059937	-17.693183242615
5.1100001335144	-17.680749101728
5.1110000610352	-17.668844746591
5.1119999885559	-17.657489724975
5.1129999160767	-17.646702653309
5.1139998435974	-17.636498255170
5.1149997711182	-17.626884352606
5.1160001754761	-17.617871684449
5.1170001029968	-17.609461811360
5.1180000305176	-17.601658346841
5.1189999580383	-17.594458715864
5.1199998855591	-17.587858460531
5.1209998130798	-17.581847998171
5.1220002174377	-17.576419288488
5.1230001449585	-17.571557682855
5.1240000724792	-17.567250118849
5.1250000000000	-17.563475982753
5.1259999275208	-17.560216890192
5.1269998550415	-17.557450588026
5.1279997825623	-17.555154183171
5.1290001869202	-17.553301407954
5.1300001144409	-17.551864914159
5.1310000419617	-17.550817349862
5.1319999694824	-17.550129005873
5.1329998970032	-17.549770710704
5.1339998245239	-17.549711135241
5.1350002288818	-17.549919585070
5.1360001564026	-17.550364071658
5.1370000839233	-17.551014832163
5.1380000114441	-17.551837577293
5.1389999389648	-17.552803883668
5.1399998664856	-17.553884434366
5.1409997940063	-17.555047716877
5.1420001983643	-17.556267469623
5.1430001258850	-17.557514787555
5.1440000534058	-17.558764806748
5.1449999809265	-17.559993783738
5.1459999084473	-17.561179552754
5.1469998359680	-17.562301873056
5.1479997634888	-17.563340310975
5.1490001678467	-17.564281709935
5.1500000953674	-17.565109937579
5.1510000228882	-17.565813154892
5.1519999504089	-17.566384054678
5.1529998779297	-17.566814304399
5.1539998054504	-17.567099433228
5.1550002098083	-17.567239587145
5.1560001373291	-17.567233213466
5.1570000648499	-17.567086575847
5.1579999923706	-17.566802401631
5.1589999198914	-17.566391021655
5.1599998474121	-17.565862908141
5.1609997749329	-17.565229835423
5.1620001792908	-17.564507240969
5.1630001068115	-17.563714012491
5.1640000343323	-17.562868497146
5.1649999618530	-17.561990085133
5.1659998893738	-17.561103624788
5.1669998168945	-17.560233852849
5.1680002212524	-17.559403346040
5.1690001487732	-17.558639738775
5.1700000762939	-17.557972975418
5.1710000038147	-17.557429866172
5.1719999313354	-17.557037849909
5.1729998588562	-17.556829864501
5.1739997863770	-17.556833741725
5.1750001907349	-17.557081143296
5.1760001182556	-17.557599813613
5.1770000457764	-17.558420297403
5.1779999732971	-17.559572488074
5.1789999008179	-17.561084018440
5.1799998283386	-17.562984617922
5.1810002326965	-17.565298561501
5.1820001602173	-17.568055304165
5.1830000877380	-17.571276784745
5.1840000152588	-17.574987341763
5.1849999427795	-17.579210800722
5.1859998703003	-17.583965607572
5.1869997978210	-17.589271294099
5.1880002021790	-17.595146746717
5.1890001296997	-17.601605943855
5.1900000572205	-17.608663010837
5.1909999847412	-17.616331205087
5.1919999122620	-17.624619665744
5.1929998397827	-17.633534468663
5.1939997673035	-17.643083589774
5.1950001716614	-17.653269837831
5.1960000991821	-17.664097201430
5.1970000267029	-17.675562845261
5.1979999542236	-17.687667503628
5.1989998817444	-17.700404466119
5.1999998092651	-17.713768038609
5.2010002136230	-17.727750480233
5.2020001411438	-17.742342989059
5.2030000686646	-17.757530936859
5.2039999961853	-17.773303262534
5.2049999237061	-17.789642827772
5.2059998512268	-17.806534931653
5.2069997787476	-17.823958930194
5.2080001831055	-17.841897704106
5.2090001106262	-17.860326351073
5.2100000381470	-17.879225510505
5.2109999656677	-17.898570786304
5.2119998931885	-17.918337520273
5.2129998207092	-17.938502509577
5.2140002250671	-17.959036378610
5.2150001525879	-17.979917100263
5.2160000801086	-18.001114483080
5.2170000076294	-18.022603730958
5.2179999351501	-18.044357239289
5.2189998626709	-18.066348777399
5.2199997901917	-18.088552082208
5.2210001945496	-18.110940724794
5.2220001220703	-18.133488236766
5.2230000495911	-18.156172713796
5.2239999771118	-18.178968861341
5.2249999046326	-18.201853467222
5.2259998321533	-18.224807000112
5.2270002365112	-18.247809123700
5.2280001640320	-18.270840193798
5.2290000915527	-18.293885001281
5.2300000190735	-18.316928923662
5.2309999465942	-18.339957009971
5.2319998741150	-18.362958655386
5.2329998016357	-18.385926631439
5.2340002059937	-18.408853214456
5.2350001335144	-18.431732425303
5.2360000610352	-18.454563106158
5.2369999885559	-18.477343964044
5.2379999160767	-18.500078757067
5.2389998435974	-18.522770511773
5.2399997711182	-18.545426145552
5.2410001754761	-18.568053639780
5.2420001029968	-18.590664778196
5.2430000305176	-18.613272456365
5.2439999580383	-18.635891032648
5.2449998855591	-18.658538808047
5.2459998130798	-18.681232823723
5.2470002174377	-18.703994850363
5.2480001449585	-18.726845980643
5.2490000724792	-18.749810598861
5.2500000000000	-18.772913086858
5.2509999275208	-18.796179381867
5.2519998550415	-18.819636504930
5.2529997825623	-18.843312366142
5.2540001869202	-18.867234941040
5.2550001144409	-18.891434664859
5.2560000419617	-18.915939607746
5.2569999694824	-18.940779465192
5.2579998970032	-18.965983159811
5.2589998245239	-18.991581688641
5.2600002288818	-19.017602514320
5.2610001564026	-19.044074136741
5.2620000839233	-19.071025125300
5.2630000114441	-19.098481406860
5.2639999389648	-19.126470655254
5.2649998664856	-19.155015608331
5.2659997940063	-19.184140345890
5.2670001983643	-19.213868512257
5.2680001258850	-19.244218947654
5.2690000534058	-19.275211937927
5.2699999809265	-19.306863550445
5.2709999084473	-19.339190431584
5.2719998359680	-19.372204361444
5.2729997634888	-19.405917801032
5.2740001678467	-19.440340526611
5.2750000953674	-19.475478312562
5.2760000228882	-19.511337214375
5.2769999504089	-19.547918511797
5.2779998779297	-19.585223445716
5.2789998054504	-19.623249545456
5.2800002098083	-19.661994759371
5.2810001373291	-19.701448188937
5.2820000648499	-19.741604294611
5.2829999923706	-19.782449384037
5.2839999198914	-19.823972114976
5.2849998474121	-19.866155540082
5.2859997749329	-19.908980486945
5.2870001792908	-19.952427351262
5.2880001068115	-19.996474633379
5.2890000343323	-20.041096453680
5.2899999618530	-20.086270460938
5.2909998893738	-20.131965522524
5.2919998168945	-20.178152173975
5.2930002212524	-20.224802121236
5.2940001487732	-20.271882587301
5.2950000762939	-20.319359467067
5.2960000038147	-20.367199069531
5.2969999313354	-20.415365461416
5.2979998588562	-20.463826234313
5.2989997863770	-20.512543723373
5.3000001907349	-20.561481132120
5.3010001182556	-20.610604868543
5.3020000457764	-20.659878977197
5.3029999732971	-20.709266362005
5.3039999008179	-20.758738099446
5.3049998283386	-20.808255160989
5.3060002326965	-20.857789740777
5.3070001602173	-20.907311243988
5.3080000877380	-20.956788940567
5.3090000152588	-21.006200209987
5.3099999427795	-21.055517753889
5.3109998703003	-21.104720813669
5.3119997978210	-21.153790590997
5.3130002021790	-21.202709012914
5.3140001296997	-21.251463675951
5.3150000572205	-21.300043929928
5.3159999847412	-21.348441350745
5.3169999122620	-21.396653021432
5.3179998397827	-21.444675564846
5.3189997673035	-21.492514549373
5.3200001716614	-21.540171579290
5.3210000991821	-21.587660944337
5.3220000267029	-21.634990423445
5.3229999542236	-21.682178346682
5.3239998817444	-21.729241560239
5.3249998092651	-21.776203064748
5.3260002136230	-21.823087408434
5.3270001411438	-21.869921680062
5.3280000686646	-21.916735831123
5.3289999961853	-21.963562532915
5.3299999237061	-22.010435879059
5.3309998512268	-22.057393359938
5.3319997787476	-22.104469842606
5.3330001831055	-22.151705903034
5.3340001106262	-22.199144020875
5.3350000381470	-22.246822939365
5.3359999656677	-22.294783855598
5.3369998931885	-22.343068412868
5.3379998207092	-22.391717786492
5.3390002250671	-22.440773160163
5.3400001525879	-22.490273879439
5.3410000801086	-22.540260025675
5.3420000076294	-22.590766407187
5.3429999351501	-22.641829940941
5.3439998626709	-22.693483049731
5.3449997901917	-22.745756585869
5.3460001945496	-22.798678521622
5.3470001220703	-22.852274369393
5.3480000495911	-22.906564293889
5.3489999771118	-22.961565912408
5.3499999046326	-23.017295195682
5.3509998321533	-23.073759394702
5.3520002365112	-23.130965134459
5.3530001640320	-23.188912328465
5.3540000915527	-23.247597200727
5.3550000190735	-23.307010339625
5.3559999465942	-23.367136291112
5.3569998741150	-23.427954859970
5.3579998016357	-23.489440258501
5.3590002059937	-23.551560812228
5.3600001335144	-23.614278090139
5.3610000610352	-23.677550155991
5.3619999885559	-23.741325436639
5.3629999160767	-23.805550435948
5.3639998435974	-23.870161040252
5.3649997711182	-23.935090579339
5.3660001754761	-24.000265974089
5.3670001029968	-24.065608350894
5.3680000305176	-24.131031163857
5.3689999580383	-24.196445118928
5.3699998855591	-24.261755814012
5.3709998130798	-24.326861828545
5.3720002174377	-24.391661284603
5.3730001449585	-24.456045012822
5.3740000724792	-24.519902446246
5.3750000000000	-24.583120266987
5.3759999275208	-24.645583335292
5.3769998550415	-24.707174320295
5.3779997825623	-24.767777363425
5.3790001869202	-24.827275541373
5.3800001144409	-24.885552142612
5.3810000419617	-24.942496142479
5.3819999694824	-24.997996333518
5.3829998970032	-25.051946656134
5.3839998245239	-25.104244764981
5.3850002288818	-25.154796530603
5.3860001564026	-25.203513074860
5.3870000839233	-25.250312168829
5.3880000114441	-25.295121653899
5.3889999389648	-25.337876285312
5.3899998664856	-25.378523288600
5.3909997940063	-25.417015942889
5.3920001983643	-25.453321641098
5.3930001258850	-25.487415526660
5.3940000534058	-25.519287059727
5.3949999809265	-25.548932967788
5.3959999084473	-25.576361884782
5.3969998359680	-25.601594344015
5.3979997634888	-25.624660268325
5.3990001678467	-25.645598211608
5.4000000953674	-25.664454146842
5.4010000228882	-25.681287313502
5.4019999504089	-25.696159369701
5.4029998779297	-25.709141081766
5.4039998054504	-25.720307834447
5.4050002098083	-25.729739133644
5.4060001373291	-25.737519539062
5.4070000648499	-25.743733817941
5.4079999923706	-25.748472387405
5.4089999198914	-25.751820190048
5.4099998474121	-25.753863867365
5.4109997749329	-25.754692302965
5.4120001792908	-25.754385053971
5.4130001068115	-25.753022631427
5.4140000343323	-25.750680605944
5.4149999618530	-25.747428073664
5.4159998893738	-25.743328847910
5.4169998168945	-25.738440284321
5.4180002212524	-25.732813110812
5.4190001487732	-25.726492470273
5.4200000762939	-25.719511828656
5.4210000038147	-25.711897732167
5.4219999313354	-25.703669508784
5.4229998588562	-25.694838957480
5.4239997863770	-25.685406812896
5.4250001907349	-25.675364543046
5.4260001182556	-25.664699614730
5.4270000457764	-25.653389198879
5.4279999732971	-25.641398353557
5.4289999008179	-25.628691199657
5.4299998283386	-25.615220916182
5.4310002326965	-25.600934145769
5.4320001602173	-25.585771474195
5.4330000877380	-25.569668719840
5.4340000152588	-25.552558018412
5.4349999427795	-25.534365763775
5.4359998703003	-25.515016328955
5.4369997978210	-25.494430019497
5.4380002021790	-25.472529087415
5.4390001296997	-25.449232969636
5.4400000572205	-25.424462948839
5.4409999847412	-25.398143707110
5.4419999122620	-25.370196906119
5.4429998397827	-25.340554107507
5.4439997673035	-25.309153210262
5.4450001716614	-25.275927671754
5.4460000991821	-25.240829896026
5.4470000267029	-25.203811866200
5.4479999542236	-25.164836638336
5.4489998817444	-25.123874735378
5.4499998092651	-25.080908107553
5.4510002136230	-25.035927192296
5.4520001411438	-24.988933599682
5.4530000686646	-24.939937672708
5.4539999961853	-24.888961166164
5.4549999237061	-24.836037725608
5.4559998512268	-24.781207604757
5.4569997787476	-24.724526164053
5.4580001831055	-24.666052702230
5.4590001106262	-24.605858245353
5.4600000381470	-24.544024201468
5.4609999656677	-24.480633957400
5.4619998931885	-24.415783771659
5.4629998207092	-24.349573320471
5.4640002250671	-24.282106269963
5.4650001525879	-24.213494623486
5.4660000801086	-24.143847154576
5.4670000076294	-24.073282225456
5.4679999351501	-24.001917237853
5.4689998626709	-23.929868180972
5.4699997901917	-23.857255797757
5.4710001945496	-23.784194446070
5.4720001220703	-23.710800804671
5.4730000495911	-23.637189035223
5.4739999771118	-23.563468274434
5.4749999046326	-23.489748351282
5.4759998321533	-23.416131545024
5.4770002365112	-23.342713029636
5.4780001640320	-23.269592050524
5.4790000915527	-23.196854494508
5.4800000190735	-23.124584482024
5.4809999465942	-23.052859912177
5.4819998741150	-22.981750637841
5.4829998016357	-22.911323489249
5.4840002059937	-22.841636857751
5.4850001335144	-22.772744689376
5.4860000610352	-22.704693004412
5.4869999885559	-22.637520684961
5.4879999160767	-22.571261651301
5.4889998435974	-22.505946122932
5.4899997711182	-22.441590209533
5.4910001754761	-22.378210474334
5.4920001029968	-22.315817754858
5.4930000305176	-22.254412663476
5.4939999580383	-22.193993248124
5.4949998855591	-22.134549505993
5.4959998130798	-22.076070254200
5.4970002174377	-22.018532614164
5.4980001449585	-21.961913700751
5.4990000724792	-21.906184323046
5.5000000000000	-21.851313129481
5.5009999275208	-21.797259616008
5.5019998550415	-21.743983869480
5.5029997825623	-21.691439499377
5.5040001869202	-21.639578564684
5.5050001144409	-21.588348547313
5.5060000419617	-21.537697120238
5.5069999694824	-21.487565856594
5.5079998970032	-21.437899292700
5.5089998245239	-21.388635189678
5.5100002288818	-21.339713516370
5.5110001564026	-21.291073134011
5.5120000839233	-21.242651992457
5.5130000114441	-21.194388155704
5.5139999389648	-21.146222271449
5.5149998664856	-21.098093614687
5.5159997940063	-21.049943259731
5.5170001983643	-21.001715791648
5.5180001258850	-20.953356331496
5.5190000534058	-20.904812147167
5.5199999809265	-20.856037706747
5.5209999084473	-20.806986608576
5.5219998359680	-20.757618491180
5.5229997634888	-20.707893986458
5.5240001678467	-20.657783539656
5.5250000953674	-20.607256640199
5.5260000228882	-20.556289742485
5.5269999504089	-20.504867059307
5.5279998779297	-20.452971676258
5.5289998054504	-20.400599822016
5.5300002098083	-20.347745073405
5.5310001373291	-20.294412981545
5.5320000648499	-20.240607089777
5.5329999923706	-20.186343100882
5.5339999198914	-20.131639043040
5.5349998474121	-20.076515505081
5.5359997749329	-20.021000390335
5.5370001792908	-19.965125295493
5.5380001068115	-19.908925322105
5.5390000343323	-19.852440146262
5.5399999618530	-19.795711670881
5.5409998893738	-19.738784876595
5.5419998168945	-19.681710998238
5.5430002212524	-19.624538173478
5.5440001487732	-19.567320371285
5.5450000762939	-19.510112791588
5.5460000038147	-19.452971258380
5.5469999313354	-19.395950598341
5.5479998588562	-19.339111128664
5.5489997863770	-19.282505831138
5.5500001907349	-19.226194977234
5.5510001182556	-19.170233451104
5.5520000457764	-19.114677265108
5.5529999732971	-19.059579642265
5.5539999008179	-19.004993607400
5.5549998283386	-18.950969898331
5.5560002326965	-18.897555774337
5.5570001602173	-18.844798840632
5.5580000877380	-18.792742121497
5.5590000152588	-18.741425859405
5.5599999427795	-18.690888393003
5.5609998703003	-18.641163557625
5.5619997978210	-18.592282651327
5.5630002021790	-18.544274500857
5.5640001296997	-18.497160340844
5.5650000572205	-18.450962950037
5.5659999847412	-18.405696997874
5.5669999122620	-18.361378216924
5.5679998397827	-18.318011914506
5.5689997673035	-18.275604011725
5.5700001716614	-18.234156756160
5.5710000991821	-18.193664743825
5.5720000267029	-18.154121763879
5.5729999542236	-18.115517976595
5.5739998817444	-18.077837475989
5.5749998092651	-18.041061473592
5.5760002136230	-18.005166039602
5.5770001411438	-17.970128739738
5.5780000686646	-17.935915681000
5.5789999961853	-17.902496194285
5.5799999237061	-17.869832772068
5.5809998512268	-17.837885088053
5.5819997787476	-17.806612761881
5.5830001831055	-17.775968177403
5.5840001106262	-17.745905268351
5.5850000381470	-17.716371583051
5.5859999656677	-17.687314980990
5.5869998931885	-17.658684061707
5.5879998207092	-17.630418081608
5.5890002250671	-17.602465154390
5.5900001525879	-17.574764443134
5.5910000801086	-17.547257388594
5.5920000076294	-17.519885696046
5.5929999351501	-17.492591316611
5.5939998626709	-17.465316117557
5.5949997901917	-17.438001708777
5.5960001945496	-17.410592148227
5.5970001220703	-17.383032899014
5.5980000495911	-17.355272522537
5.5989999771118	-17.327258698042
5.5999999046326	-17.298945587444
5.6009998321533	-17.270287928108
5.6020002365112	-17.241244210778
5.6030001640320	-17.211779155594
5.6040000915527	-17.181856314904
5.6050000190735	-17.151447376484
5.6059999465942	-17.120528593544
5.6069998741150	-17.089079897808
5.6079998016357	-17.057085106919
5.6090002059937	-17.024533800643
5.6100001335144	-16.991421298899
5.6110000610352	-16.957748734063
5.6119999885559	-16.923519300047
5.6129999160767	-16.888744280334
5.6139998435974	-16.853438699837
5.6149997711182	-16.817621443818
5.6160001754761	-16.781319889774
5.6170001029968	-16.744563575989
5.6180000305176	-16.707383184384
5.6189999580383	-16.669819579702
5.6199998855591	-16.631914760862
5.6209998130798	-16.593711393586
5.6220002174377	-16.555259902424
5.6230001449585	-16.516612767888
5.6240000724792	-16.477821373973
5.6250000000000	-16.438944069278
5.6259999275208	-16.400036931576
5.6269998550415	-16.361162162602
5.6279997825623	-16.322376338204
5.6290001869202	-16.283741034281
5.6300001144409	-16.245318024063
5.6310000419617	-16.207168383958
5.6319999694824	-16.169351611501
5.6329998970032	-16.131926801369
5.6339998245239	-16.094954003131
5.6350002288818	-16.058487302306
5.6360001564026	-16.022583545218
5.6370000839233	-15.987294619662
5.6380000114441	-15.952670817061
5.6389999389648	-15.918759989558
5.6399998664856	-15.885605505066
5.6409997940063	-15.853250364493
5.6420001983643	-15.821732533098
5.6430001258850	-15.791087555375
5.6440000534058	-15.761343914448
5.6449999809265	-15.732529622263
5.6459999084473	-15.704667568516
5.6469998359680	-15.677776480239
5.6479997634888	-15.651870287372
5.6490001678467	-15.626961399446
5.6500000953674	-15.603051322681
5.6510000228882	-15.580144262792
5.6519999504089	-15.558235970466
5.6529998779297	-15.537318041417
5.6539998054504	-15.517377718482
5.6550002098083	-15.498396323801
5.6560001373291	-15.480354206124
5.6570000648499	-15.463223357906
5.6579999923706	-15.446971574380
5.6589999198914	-15.431563902532
5.6599998474121	-15.416960033463
5.6609997749329	-15.403115830072
5.6620001792908	-15.389982859285
5.6630001068115	-15.377508525887
5.6640000343323	-15.365636049998
5.6649999618530	-15.354306302395
5.6659998893738	-15.343455794347
5.6669998168945	-15.333018827535
5.6680002212524	-15.322926013701
5.6690001487732	-15.313105574105
5.6700000762939	-15.303485906257
5.6710000038147	-15.293991129248
5.6719999313354	-15.284546243083
5.6729998588562	-15.275071908060
5.6739997863770	-15.265493793569
5.6750001907349	-15.255733433292
5.6760001182556	-15.245715973863
5.6770000457764	-15.235365965688
5.6779999732971	-15.224609715806
5.6789999008179	-15.213377338729
5.6799998283386	-15.201601774414
5.6810002326965	-15.189219133339
5.6820001602173	-15.176166807173
5.6830000877380	-15.162391547453
5.6840000152588	-15.147841780452
5.6849999427795	-15.132473735060
5.6859998703003	-15.116246552042
5.6869997978210	-15.099128991579
5.6880002021790	-15.081092770860
5.6890001296997	-15.062122115826
5.6900000572205	-15.042201351108
5.6909999847412	-15.021329104051
5.6919999122620	-14.999506190095
5.6929998397827	-14.976743684832
5.6939997673035	-14.953059319858
5.6950001716614	-14.928478904529
5.6960000991821	-14.903033590663
5.6970000267029	-14.876765579378
5.6979999542236	-14.849718564167
5.6989998817444	-14.821946530342
5.6999998092651	-14.793507283505
